City,Cloud Coverage,City Country,City DateTime,Humidity,City Latitude,City Longitude,Max Temperature,Wind Speed
Seddon,75,AU,1637631765,52,-37.8068,144.8916,80.2,19.57
Biak,70,ID,1637631765,69,-0.9131,122.8766,84.42,2.15
La Santisima Trinidad,100,BO,1637631765,80,-14.8333,-64.9,77.81,4.03
Takoradze,31,GH,1637631766,83,4.8845,-1.7554,78.96,2.59
Havre-St-Pierre,90,CA,1637631766,93,50.2334,-63.5986,46.99,20.71
High Prairie,22,CA,1637631767,78,55.4334,-116.4858,42.1,8.1
Cockburn Town,4,TC,1637631767,76,21.4612,-71.1419,81.03,12.17
Salalah,0,OM,1637631768,22,17.0151,54.0924,80.69,11.5
Luwuk,77,ID,1637631769,70,-0.9516,122.7875,86.83,2.98
Mocuba,86,MZ,1637631770,92,-16.8392,36.9856,70.92,2.42
Pontal do Paraná,1,BR,1637631771,92,-25.6533,-48.5128,75.72,3.47
Ahipara,16,NZ,1637631513,64,-35.1667,173.1667,68.29,11.72
Suzun,100,RU,1637631774,94,53.7841,82.3116,28.0,14.99
Alibag,90,IN,1637631774,80,18.6411,72.8792,80.67,4.12
Verkhnevilyuysk,35,RU,1637631776,99,63.4453,120.3167,-26.86,1.95
Turukhansk,100,RU,1637631776,92,65.8167,87.9833,13.8,20.54
Trenggalek,100,ID,1637631547,87,-8.05,111.7167,78.08,1.74
Dzhebariki-Khaya,100,RU,1637631777,93,62.2167,135.8,-21.3,4.36
Shagonar,90,RU,1637631780,97,51.5333,92.8,4.14,3.36
Chāndbāli,28,IN,1637631780,81,20.7833,86.7667,77.4,3.24
Tuatapere,53,NZ,1637631781,60,-46.1333,167.6833,58.3,7.49
Sørland,100,NO,1637631782,66,67.667,12.6934,41.18,27.51
Codrington,100,AU,1637631782,50,-38.2667,141.9667,75.67,14.81
Fortuna,1,US,1637631782,68,40.5982,-124.1573,52.99,0.0
Husavik,21,IS,1637631492,73,66.0449,-17.3389,42.71,10.94
Kalmunai,100,LK,1637631783,88,7.4167,81.8167,76.55,6.96
Zgorzelec,6,PL,1637631784,89,51.1494,15.0084,32.68,1.99
Alakurtti,48,RU,1637631784,98,66.9672,30.3491,3.49,3.87
Safi,87,MA,1637631785,74,32.2994,-9.2372,61.81,4.18
Derzhavīnsk,81,KZ,1637631786,90,51.1,66.3167,28.71,16.58
Namatanai,92,PG,1637631786,73,-3.6667,152.4333,83.43,9.62
Trairi,100,BR,1637631643,79,-3.2778,-39.2689,80.53,11.99
Laibin,100,CN,1637631788,49,23.7,109.2667,53.53,11.36
Warrnambool,100,AU,1637631789,59,-38.3833,142.4833,72.34,14.05
Ketchikan,90,US,1637631742,87,55.3422,-131.6461,42.78,5.75
Mogadishu,58,SO,1637631789,77,2.0371,45.3438,79.07,9.82
Airai,92,TL,1637631790,55,-8.9266,125.4092,75.56,1.39
Joshīmath,0,IN,1637631790,19,30.5667,79.5667,49.48,7.9
Fairbanks,90,US,1637631515,61,64.8378,-147.7164,2.1,1.01
Rundu,100,NA,1637631791,79,-17.9333,19.7667,65.75,4.79
Nazaré,22,BR,1637631658,96,-13.035,-39.0144,73.56,2.44
Lata,1,PT,1637631792,80,40.1629,-8.3327,45.81,3.06
Collie,0,AU,1637631669,39,-33.3667,116.15,68.18,5.03
Noshiro,100,JP,1637631792,89,40.2039,140.0242,43.74,10.96
Camapuã,99,BR,1637631793,67,-19.5314,-54.0439,80.11,3.87
Caravelas,99,BR,1637631793,89,-17.7125,-39.2481,69.67,3.49
College,90,US,1637631794,61,64.8569,-147.8028,1.58,11.5
Gari,100,RU,1637631794,92,59.4307,62.3497,21.33,8.81
Phek,14,IN,1637631794,82,25.6667,94.5,48.58,0.92
Yatou,62,CN,1637631795,43,37.15,122.3833,41.22,19.24
Gizo Government Station,12,SB,1637631795,68,-8.103,156.8419,85.98,8.43
Iralaya,45,HN,1637631796,81,15.0,-83.2333,76.53,8.72
Veinticinco de Mayo,100,AR,1637631796,45,-35.4323,-60.1727,69.06,7.0
Gouyave,40,GD,1637631797,83,12.1646,-61.7296,79.57,8.05
Ifakara,88,TZ,1637631797,87,-8.1333,36.6833,70.02,3.31
Abnūb,0,EG,1637631798,63,27.2696,31.1511,55.62,3.62
Tsuruoka,40,JP,1637631798,81,38.7217,139.8217,49.21,25.32
Sabha,80,LY,1637631798,38,27.0377,14.4283,64.85,4.74
Orcotuna,100,PE,1637631799,76,-11.9667,-75.3333,51.49,3.4
Jacareacanga,100,BR,1637631799,96,-6.2222,-57.7528,74.03,1.95
Montepuez,23,MZ,1637631800,93,-13.1256,38.9997,67.44,2.48
Sukhumi,7,GE,1637631800,55,43.0033,41.0153,51.82,5.39
Asău,100,RO,1637631801,78,46.4333,26.4,44.76,2.39
Fairview,1,US,1637631801,48,40.8126,-73.999,40.42,6.91
Worland,1,US,1637631801,51,44.0169,-107.9554,46.54,0.0
Petrov Val,100,RU,1637631802,75,50.1434,45.2096,33.44,4.7
Mindyak,67,RU,1637631802,83,54.0231,58.7891,19.58,17.25
Sorong,37,ID,1637631719,72,-0.8833,131.25,83.32,3.33
Mikuni,100,JP,1637631803,64,36.2171,136.1519,48.11,24.14
Constitución,0,CL,1637631800,62,-35.3333,-72.4167,61.52,11.74
Vila Velha,75,BR,1637631542,85,-20.3297,-40.2925,70.95,2.3
Vardø,100,NO,1637631804,49,70.3705,31.1107,29.35,20.09
Fécamp,6,FR,1637631804,83,49.7579,0.3746,40.55,12.48
Saint-Michel-des-Saints,10,CA,1637631805,81,46.6834,-73.9159,24.6,8.39
Kosh-Agach,100,RU,1637631805,65,50.0,88.6667,11.25,2.17
Yantal',100,RU,1637631806,87,56.8471,105.2542,12.36,4.09
Tombouctou,100,ML,1637631806,29,20.0,-3.0,76.59,5.84
Wexford,29,IE,1637631807,86,52.3342,-6.4575,37.58,6.6
Udachny,87,RU,1637631807,100,66.4167,112.4,-35.23,6.06
Wawa,47,NG,1637631808,31,9.9022,4.4192,77.45,1.39
Burē,67,ET,1637631808,72,10.7,37.0667,54.19,4.61
Mīzan Teferī,21,ET,1637631518,89,6.9833,35.5833,60.66,2.82
Madang,22,PG,1637631809,63,-5.2246,145.7966,86.49,6.58
Northam,16,GB,1637631798,80,51.0333,-4.2167,41.31,6.04
San Vicente,100,AR,1637631810,60,-26.6167,-54.1333,68.56,1.77
Araouane,97,ML,1637631810,30,18.9048,-3.5265,76.37,8.63
Sibu,40,MY,1637631811,94,2.3,111.8167,77.31,1.99
Rio Grande,92,BR,1637631811,66,-32.035,-52.0986,73.09,5.41
Avila,100,ES,1637631812,99,40.5833,-5.0,31.64,4.61
Yulara,75,AU,1637631812,60,-25.2406,130.9889,73.24,8.05
Medininagar,0,IN,1637631813,54,24.0333,84.0667,66.43,2.89
Bata,57,GQ,1637631813,88,1.8639,9.7658,76.95,4.38
Verkhnyaya Inta,100,RU,1637631814,97,65.9811,60.3094,3.27,9.19
Inhambane,100,MZ,1637631814,81,-23.865,35.3833,73.78,8.25
Abatskiy,100,RU,1637631815,92,56.2875,70.4555,25.21,13.44
Vangaindrano,73,MG,1637631815,95,-23.35,47.6,70.75,4.88
Buckingham,11,GB,1637631816,94,51.9997,-0.9878,38.25,1.01
Hoquiam,90,US,1637631694,92,46.9809,-123.8893,51.01,9.22
Bima,95,ID,1637631817,61,-8.4667,118.7167,88.97,4.34
Topeka,1,US,1637631579,60,39.0483,-95.678,43.9,0.0
Guangyuan,54,CN,1637631817,50,32.442,105.823,48.24,2.51
Keti Bandar,9,PK,1637631818,56,24.1447,67.4497,73.35,7.23
Praia,20,CV,1637631818,73,14.9215,-23.5087,77.54,19.57
Arrondissement d'Ajaccio,90,FR,1637631552,93,42.0,8.9167,50.05,6.91
Kauhajoki,100,FI,1637631819,80,62.4333,22.1833,29.41,7.96
Hay River,90,CA,1637631819,79,60.8156,-115.7999,13.98,14.97
Uglegorskiy,100,RU,1637631820,89,48.2427,41.2531,43.45,7.25
Bathsheba,75,BB,1637631820,83,13.2167,-59.5167,79.41,12.66
Egvekinot,7,RU,1637631821,74,66.3167,-179.1667,-6.07,10.0
Pomabamba,92,PE,1637631821,80,-8.8333,-77.4667,53.65,1.19
Frontera,85,MX,1637631822,38,26.9333,-101.45,56.32,3.0
Fuzhou,100,CN,1637631822,88,26.0614,119.3061,55.29,2.33
Tequila,72,MX,1637631823,42,20.8833,-103.8333,77.38,2.48
Puri,6,IN,1637631823,72,19.8,85.85,82.38,1.07
Vestmannaeyjar,100,IS,1637631824,84,63.4427,-20.2734,41.94,15.64
Kasangulu,100,CD,1637631824,97,-4.5911,15.1708,74.28,2.08
Vanimo,28,PG,1637631825,71,-2.6741,141.3028,84.99,4.72
Mehamn,100,NO,1637631825,65,71.0357,27.8492,20.19,5.59
Phenix City,1,US,1637631826,48,32.471,-85.0008,54.07,8.05
Alta Floresta,100,BR,1637631826,96,-9.8756,-56.0861,71.44,3.02
Pierre,1,US,1637631826,59,44.3683,-100.351,42.28,1.01
Ushtobe,100,KZ,1637631827,78,45.2514,77.9838,34.39,3.8
Marystown,98,CA,1637631827,100,47.1666,-55.1483,41.86,7.0
Nemuro,17,JP,1637631828,63,43.3236,145.575,46.83,28.3
Vao,100,NC,1637631828,78,-22.6667,167.4833,75.09,8.32
Burns Lake,0,CA,1637631829,64,54.2331,-125.7533,36.82,8.75
Cibitoke Province,57,BI,1637631829,85,-2.8833,29.25,60.17,4.14
Magadan,3,RU,1637631830,71,59.5667,150.8,6.53,11.95
Alihe,100,CN,1637631830,56,50.5667,123.7167,13.53,12.46
Darhan,21,MN,1637631831,80,49.4867,105.9228,9.75,2.71
Novozaimka,59,RU,1637631831,92,56.4857,66.9241,17.69,12.66
Poya,100,NC,1637631831,61,-21.35,165.15,84.7,7.7
Tshikapa,98,CD,1637631832,97,-6.4167,20.8,67.89,1.07
Fountain Hills,1,US,1637631832,21,33.6117,-111.7174,74.68,1.99
Darnah,98,LY,1637631833,62,32.767,22.6367,63.32,18.68
Carutapera,14,BR,1637631833,80,-1.195,-46.02,79.21,6.6
Tilichiki,100,RU,1637631834,86,60.4667,166.1,4.42,9.66
Qobustan,0,AZ,1637631834,64,40.0824,49.412,35.71,5.17
Paphos,6,CY,1637631835,67,34.7667,32.4167,62.51,9.22
Rānikhet,0,IN,1637631835,46,29.65,79.4167,42.82,4.05
Songjianghe,100,CN,1637631836,75,42.1859,127.479,11.16,13.18
Kulhudhuffushi,75,MV,1637631836,74,6.6221,73.07,81.19,11.9
Muros,50,ES,1637631836,81,42.7762,-9.0603,51.84,18.81
Sarangani,100,PH,1637631837,76,5.4033,125.4636,83.88,21.77
Laas,78,IT,1637631670,91,46.6166,10.7002,40.37,2.28
Zhangjiakou,0,CN,1637631838,38,40.81,114.8794,25.02,6.64
Acapulco de Juárez,0,MX,1637631838,82,16.8634,-99.8901,78.98,5.3
Garoowe,69,SO,1637631838,77,8.4054,48.4845,66.7,1.59
Nāgod,0,IN,1637631839,32,24.5667,80.6,64.8,2.98
Pisco,90,PE,1637631839,82,-13.7,-76.2167,66.25,11.5
Port Macquarie,55,AU,1637631840,78,-31.4333,152.9167,74.89,4.36
Agadir,11,MA,1637631840,76,30.4202,-9.5982,57.65,4.21
Freeport,1,US,1637631841,51,40.6576,-73.5832,41.18,5.99
Kununurra,49,AU,1637631841,41,-15.7667,128.7333,100.38,3.44
Shache,0,CN,1637631841,39,38.4167,77.2406,29.43,4.97
Tateyama,58,JP,1637631842,72,34.9833,139.8667,62.87,1.72
Sarrebourg,6,FR,1637631842,81,48.7333,7.05,34.81,12.95
Haapiti,100,PF,1637632133,75,-17.5667,-149.8667,83.93,11.07
Labuhan,99,ID,1637631843,70,-6.8844,112.2051,83.17,4.74
Mazyr,34,BY,1637632133,77,52.0495,29.2456,27.09,2.01
Bairiki Village,40,KI,1637632134,74,1.3292,172.9752,86.0,9.22
Mācherla,32,IN,1637631845,84,16.4833,79.4333,76.87,1.97
Kuytun,100,RU,1637631845,94,54.3419,101.5036,14.45,2.35
Marsh Harbour,1,BS,1637631846,77,26.5412,-77.0636,76.48,15.82
Impfondo,96,CG,1637631846,83,1.6381,18.0667,71.01,2.64
Arrondissement de Bastia,90,FR,1637631847,87,42.6667,9.3333,60.3,9.22
Yar-Sale,100,RU,1637631847,96,66.8333,70.8333,14.99,6.31
Khanskaya,6,RU,1637631848,68,44.677,39.9616,47.16,7.23
Irbit,98,RU,1637631848,85,57.6705,63.071,23.74,13.06
Xinzhou,0,CN,1637631849,19,38.4092,112.7333,30.33,2.21
Okha,100,RU,1637631849,83,53.5739,142.9478,33.75,31.5
Resistencia,0,AR,1637631719,70,-27.4606,-58.9839,84.18,3.44
Berbera,100,SO,1637631850,70,10.4396,45.0143,75.56,3.91
Puerto del Rosario,89,ES,1637631850,72,28.5004,-13.8627,65.88,0.0
Hargeisa,22,SO,1637631851,72,9.56,44.065,58.77,8.68
Seoul,0,KR,1637631745,48,37.5683,126.9778,33.4,6.91
Bandar-e Anzali,6,IR,1637631851,81,37.4727,49.4622,54.84,2.44
Jinxiang,100,CN,1637631852,59,27.4327,120.6062,51.13,6.53
Laja,0,CL,1637631852,55,-37.2667,-72.7,63.39,7.7
Najrān,23,SA,1637631853,34,17.4924,44.1277,59.65,1.34
Plátanos,100,GR,1637631853,93,37.6667,21.6167,60.57,5.39
Inongo,100,CD,1637631854,94,-1.95,18.2667,70.07,0.63
Ambajogai,88,IN,1637631854,81,18.7333,76.3833,74.12,2.59
Río Blanco,98,MX,1637631855,98,18.8333,-97.15,62.28,3.94
Ostrowiec Świętokrzyski,7,PL,1637631855,82,50.9294,21.3853,35.94,6.62
Sudzha,100,RU,1637631856,77,51.1976,35.2726,29.52,5.41
Ust'-Uda,100,RU,1637631856,85,54.1742,103.0304,15.4,1.25
Caruray,35,PH,1637631856,74,10.3094,119.0128,85.53,8.52
Bani Walid,0,LY,1637631857,62,31.7566,13.9942,61.41,5.95
Grindavik,75,IS,1637631858,70,63.8424,-22.4338,41.47,17.27
Dunedin,6,NZ,1637631858,61,-45.8742,170.5036,56.19,6.82
Ngunguru,10,NZ,1637631858,69,-35.6167,174.5,75.16,13.18
Amahai,40,ID,1637631855,64,-3.3333,128.9167,86.05,2.84
Rancho Palos Verdes,75,US,1637631859,33,33.7445,-118.387,78.01,5.75
Bahía Blanca,0,AR,1637631859,63,-38.7196,-62.2724,56.62,9.78
Itum-Kale,0,RU,1637631860,43,42.7356,45.5758,45.39,6.24
Horadiz,0,AZ,1637631860,58,39.4488,47.3353,41.77,4.7
Mishelevka,100,RU,1637631861,91,52.8575,103.1719,14.83,2.24
Eslāmshahr,4,IR,1637631861,87,35.5605,51.2346,45.84,0.0
Avera,20,US,1637631862,44,33.194,-82.5271,54.28,13.35
San Jerónimo,100,PE,1637631862,77,-11.9472,-75.2829,52.72,3.89
Wajid,7,SO,1637631863,81,3.8093,43.2471,71.58,11.25
Prince Rupert,90,CA,1637631863,67,54.3161,-130.3201,44.29,8.05
Mwinilunga,100,ZM,1637631864,99,-11.7358,24.4293,60.44,0.6
Marsaxlokk,20,MT,1637631864,82,35.8419,14.5431,61.41,4.61
Dulce Nombre de Culmí,61,HN,1637631864,96,15.1,-85.5333,67.03,3.49
Tiarei,75,PF,1637631865,78,-17.5333,-149.3333,84.22,11.48
Cambridge,20,CA,1637631865,76,43.3601,-80.3127,30.24,3.0
Christchurch,90,NZ,1637631684,77,-43.5333,172.6333,61.0,3.0
Ciudad Bolivar,100,VE,1637631866,82,8.1222,-63.5497,77.76,8.05
Talcahuano,0,CL,1637631867,63,-36.7167,-73.1167,64.08,6.91
Abhā,0,SA,1637631867,71,18.2164,42.5053,55.22,0.0
